Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-14 02:34:00+00:00,31401.298828125,31401.298828125,31401.298828125,31401.298828125,6424576,0.0,0.0
2023-07-14 02:35:00+00:00,31406.427734375,31406.427734375,31406.427734375,31406.427734375,313344,0.0,0.0
2023-07-14 02:36:00+00:00,31406.158203125,31406.158203125,31406.158203125,31406.158203125,1865728,0.0,0.0
2023-07-14 02:37:00+00:00,31411.404296875,31411.404296875,31411.404296875,31411.404296875,8366080,0.0,0.0
2023-07-14 02:38:00+00:00,31408.66796875,31408.66796875,31408.66796875,31408.66796875,4507648,0.0,0.0
2023-07-14 02:39:00+00:00,31410.33984375,31410.33984375,31410.33984375,31410.33984375,270336,0.0,0.0
2023-07-14 02:40:00+00:00,31417.42578125,31417.42578125,31417.42578125,31417.42578125,9730048,0.0,0.0
2023-07-14 02:41:00+00:00,31416.521484375,31416.521484375,31416.521484375,31416.521484375,909312,0.0,0.0
2023-07-14 02:42:00+00:00,31414.2109375,31414.2109375,31414.2109375,31414.2109375,6227968,0.0,0.0
2023-07-14 02:43:00+00:00,31414.263671875,31414.263671875,31414.263671875,31414.263671875,1882112,0.0,0.0
2023-07-14 02:44:00+00:00,31421.03125,31421.03125,31421.03125,31421.03125,120832,0.0,0.0
2023-07-14 02:45:00+00:00,31423.58203125,31423.58203125,31423.58203125,31423.58203125,2144256,0.0,0.0
2023-07-14 02:46:00+00:00,31422.654296875,31422.654296875,31422.654296875,31422.654296875,12992512,0.0,0.0
2023-07-14 02:47:00+00:00,31422.279296875,31422.279296875,31422.279296875,31422.279296875,2619392,0.0,0.0
2023-07-14 02:48:00+00:00,31425.244140625,31425.244140625,31425.244140625,31425.244140625,0,0.0,0.0
2023-07-14 02:50:00+00:00,31428.599609375,31428.599609375,31428.599609375,31428.599609375,6129664,0.0,0.0
2023-07-14 02:51:00+00:00,31428.599609375,31428.599609375,31428.599609375,31428.599609375,2074624,0.0,0.0
2023-07-14 02:52:00+00:00,31439.072265625,31439.072265625,31439.072265625,31439.072265625,6641664,0.0,0.0
2023-07-14 02:53:00+00:00,31448.171875,31448.171875,31448.171875,31448.171875,7090176,0.0,0.0
2023-07-14 02:55:00+00:00,31446.91015625,31446.91015625,31446.91015625,31446.91015625,995328,0.0,0.0
2023-07-14 02:56:00+00:00,31452.45703125,31452.45703125,31452.45703125,31452.45703125,2109440,0.0,0.0
2023-07-14 02:57:00+00:00,31458.439453125,31458.439453125,31458.439453125,31458.439453125,4104192,0.0,0.0
2023-07-14 02:58:00+00:00,31460.228515625,31460.228515625,31460.228515625,31460.228515625,16533504,0.0,0.0
2023-07-14 03:00:00+00:00,31475.818359375,31475.818359375,31475.818359375,31475.818359375,7372800,0.0,0.0
2023-07-14 03:01:00+00:00,31477.837890625,31477.837890625,31477.837890625,31477.837890625,7294976,0.0,0.0
2023-07-14 03:02:00+00:00,31481.001953125,31481.001953125,31481.001953125,31481.001953125,0,0.0,0.0
2023-07-14 03:03:00+00:00,31482.30859375,31482.30859375,31482.30859375,31482.30859375,2580480,0.0,0.0
2023-07-14 03:05:00+00:00,31474.267578125,31474.267578125,31474.267578125,31474.267578125,0,0.0,0.0
2023-07-14 03:06:00+00:00,31460.63671875,31460.63671875,31460.63671875,31460.63671875,1196032,0.0,0.0
2023-07-14 03:07:00+00:00,31456.1328125,31456.1328125,31456.1328125,31456.1328125,0,0.0,0.0
2023-07-14 03:08:00+00:00,31440.98828125,31440.98828125,31440.98828125,31440.98828125,0,0.0,0.0
2023-07-14 03:09:00+00:00,31442.376953125,31442.376953125,31442.376953125,31442.376953125,0,0.0,0.0
2023-07-14 03:10:00+00:00,31432.798828125,31432.798828125,31432.798828125,31432.798828125,7577600,0.0,0.0
2023-07-14 03:11:00+00:00,31440.119140625,31440.119140625,31440.119140625,31440.119140625,106496,0.0,0.0
2023-07-14 03:12:00+00:00,31441.525390625,31441.525390625,31441.525390625,31441.525390625,0,0.0,0.0
2023-07-14 03:13:00+00:00,31460.396484375,31460.396484375,31460.396484375,31460.396484375,2844672,0.0,0.0
2023-07-14 03:15:00+00:00,31459.021484375,31459.021484375,31459.021484375,31459.021484375,5566464,0.0,0.0
2023-07-14 03:16:00+00:00,31466.412109375,31466.412109375,31466.412109375,31466.412109375,3313664,0.0,0.0
2023-07-14 03:18:00+00:00,31582.25390625,31582.25390625,31582.25390625,31582.25390625,12193792,0.0,0.0
2023-07-14 03:20:00+00:00,31537.95703125,31537.95703125,31537.95703125,31537.95703125,106153984,0.0,0.0
2023-07-14 03:21:00+00:00,31531.537109375,31531.537109375,31531.537109375,31531.537109375,0,0.0,0.0
2023-07-14 03:22:00+00:00,31520.404296875,31520.404296875,31520.404296875,31520.404296875,46256128,0.0,0.0
2023-07-14 03:23:00+00:00,31536.400390625,31536.400390625,31536.400390625,31536.400390625,2727936,0.0,0.0
2023-07-14 03:24:00+00:00,31531.7578125,31531.7578125,31531.7578125,31531.7578125,4079616,0.0,0.0
2023-07-14 03:25:00+00:00,31533.13671875,31533.13671875,31533.13671875,31533.13671875,8677376,0.0,0.0
2023-07-14 03:26:00+00:00,31555.23046875,31555.23046875,31555.23046875,31555.23046875,5814272,0.0,0.0
2023-07-14 03:27:00+00:00,31548.015625,31548.015625,31548.015625,31548.015625,4841472,0.0,0.0
2023-07-14 03:28:00+00:00,31532.85546875,31532.85546875,31532.85546875,31532.85546875,6533120,0.0,0.0
2023-07-14 03:30:00+00:00,31524.609375,31524.609375,31524.609375,31524.609375,1990656,0.0,0.0
2023-07-14 03:31:00+00:00,31537.673828125,31537.673828125,31537.673828125,31537.673828125,2848768,0.0,0.0
2023-07-14 03:32:00+00:00,31530.123046875,31530.123046875,31530.123046875,31530.123046875,1333248,0.0,0.0
2023-07-14 03:33:00+00:00,31519.982421875,31519.982421875,31519.982421875,31519.982421875,354304,0.0,0.0
2023-07-14 03:34:00+00:00,31511.513671875,31511.513671875,31511.513671875,31511.513671875,10113024,0.0,0.0
2023-07-14 03:35:00+00:00,31510.94140625,31510.94140625,31510.94140625,31510.94140625,0,0.0,0.0
2023-07-14 03:36:00+00:00,31514.75390625,31514.75390625,31514.75390625,31514.75390625,0,0.0,0.0
2023-07-14 03:37:00+00:00,31511.787109375,31511.787109375,31511.787109375,31511.787109375,5564416,0.0,0.0
2023-07-14 03:38:00+00:00,31504.1171875,31504.1171875,31504.1171875,31504.1171875,0,0.0,0.0
2023-07-14 03:39:00+00:00,31504.76171875,31504.76171875,31504.76171875,31504.76171875,161792,0.0,0.0
2023-07-14 03:40:00+00:00,31498.955078125,31498.955078125,31498.955078125,31498.955078125,2854912,0.0,0.0
2023-07-14 03:41:00+00:00,31489.14453125,31489.14453125,31489.14453125,31489.14453125,0,0.0,0.0
2023-07-14 03:42:00+00:00,31472.34375,31472.34375,31472.34375,31472.34375,4190208,0.0,0.0
2023-07-14 03:43:00+00:00,31462.083984375,31462.083984375,31462.083984375,31462.083984375,5365760,0.0,0.0
2023-07-14 03:44:00+00:00,31440.41796875,31440.41796875,31440.41796875,31440.41796875,0,0.0,0.0
2023-07-14 03:45:00+00:00,31450.240234375,31450.240234375,31450.240234375,31450.240234375,7960576,0.0,0.0
2023-07-14 03:46:00+00:00,31448.10546875,31448.10546875,31448.10546875,31448.10546875,15849472,0.0,0.0
2023-07-14 03:47:00+00:00,31451.267578125,31451.267578125,31451.267578125,31451.267578125,2070528,0.0,0.0
2023-07-14 03:48:00+00:00,31441.63671875,31441.63671875,31441.63671875,31441.63671875,75776,0.0,0.0
2023-07-14 03:49:00+00:00,31437.271484375,31437.271484375,31437.271484375,31437.271484375,6574080,0.0,0.0
2023-07-14 03:50:00+00:00,31439.58984375,31439.58984375,31439.58984375,31439.58984375,0,0.0,0.0
2023-07-14 03:51:00+00:00,31438.345703125,31438.345703125,31438.345703125,31438.345703125,1882112,0.0,0.0
2023-07-14 03:52:00+00:00,31453.2265625,31453.2265625,31453.2265625,31453.2265625,983040,0.0,0.0
2023-07-14 03:53:00+00:00,31454.7578125,31454.7578125,31454.7578125,31454.7578125,6957056,0.0,0.0
2023-07-14 03:54:00+00:00,31460.33984375,31460.33984375,31460.33984375,31460.33984375,2725888,0.0,0.0
2023-07-14 03:55:00+00:00,31468.267578125,31468.267578125,31468.267578125,31468.267578125,15509504,0.0,0.0
2023-07-14 03:56:00+00:00,31476.341796875,31476.341796875,31476.341796875,31476.341796875,698368,0.0,0.0
2023-07-14 03:57:00+00:00,31479.068359375,31479.068359375,31479.068359375,31479.068359375,0,0.0,0.0
2023-07-14 03:58:00+00:00,31471.849609375,31471.849609375,31471.849609375,31471.849609375,10792960,0.0,0.0
2023-07-14 03:59:00+00:00,31467.40625,31467.40625,31467.40625,31467.40625,948224,0.0,0.0
2023-07-14 04:00:00+00:00,31470.732421875,31470.732421875,31470.732421875,31470.732421875,0,0.0,0.0
2023-07-14 04:01:00+00:00,31466.130859375,31466.130859375,31466.130859375,31466.130859375,0,0.0,0.0
2023-07-14 04:02:00+00:00,31460.236328125,31460.236328125,31460.236328125,31460.236328125,425984,0.0,0.0
2023-07-14 04:03:00+00:00,31460.609375,31460.609375,31460.609375,31460.609375,0,0.0,0.0
2023-07-14 04:04:00+00:00,31465.90625,31465.90625,31465.90625,31465.90625,2330624,0.0,0.0
2023-07-14 04:05:00+00:00,31468.78125,31468.78125,31468.78125,31468.78125,0,0.0,0.0
2023-07-14 04:06:00+00:00,31472.369140625,31472.369140625,31472.369140625,31472.369140625,479232,0.0,0.0
2023-07-14 04:08:00+00:00,31456.986328125,31456.986328125,31456.986328125,31456.986328125,8867840,0.0,0.0
2023-07-14 04:09:00+00:00,31453.36328125,31453.36328125,31453.36328125,31453.36328125,843776,0.0,0.0
2023-07-14 04:10:00+00:00,31454.294921875,31454.294921875,31454.294921875,31454.294921875,3907584,0.0,0.0
2023-07-14 04:11:00+00:00,31463.548828125,31463.548828125,31463.548828125,31463.548828125,10555392,0.0,0.0
2023-07-14 04:12:00+00:00,31464.046875,31464.046875,31464.046875,31464.046875,1230848,0.0,0.0
2023-07-14 04:13:00+00:00,31471.546875,31471.546875,31471.546875,31471.546875,1230848,0.0,0.0
2023-07-14 04:14:00+00:00,31475.087890625,31475.087890625,31475.087890625,31475.087890625,0,0.0,0.0
2023-07-14 04:15:00+00:00,31472.1171875,31472.1171875,31472.1171875,31472.1171875,0,0.0,0.0
2023-07-14 04:16:00+00:00,31472.373046875,31472.373046875,31472.373046875,31472.373046875,0,0.0,0.0
2023-07-14 04:17:00+00:00,31468.130859375,31468.130859375,31468.130859375,31468.130859375,233472,0.0,0.0
2023-07-14 04:18:00+00:00,31467.556640625,31467.556640625,31467.556640625,31467.556640625,110592,0.0,0.0
2023-07-14 04:20:00+00:00,31460.7421875,31460.7421875,31460.7421875,31460.7421875,3170304,0.0,0.0
2023-07-14 04:21:00+00:00,31450.91015625,31450.91015625,31450.91015625,31450.91015625,108544,0.0,0.0
2023-07-14 04:22:00+00:00,31449.568359375,31449.568359375,31449.568359375,31449.568359375,4155392,0.0,0.0
2023-07-14 04:23:00+00:00,31444.169921875,31444.169921875,31444.169921875,31444.169921875,3006464,0.0,0.0
2023-07-14 04:25:00+00:00,31445.7421875,31445.7421875,31445.7421875,31445.7421875,3418112,0.0,0.0
2023-07-14 04:26:00+00:00,31449.365234375,31449.365234375,31449.365234375,31449.365234375,1964032,0.0,0.0
2023-07-14 04:27:00+00:00,31453.421875,31453.421875,31453.421875,31453.421875,509952,0.0,0.0
2023-07-14 04:28:00+00:00,31452.95703125,31452.95703125,31452.95703125,31452.95703125,6844416,0.0,0.0
2023-07-14 04:30:00+00:00,31474.05078125,31474.05078125,31474.05078125,31474.05078125,0,0.0,0.0
2023-07-14 04:31:00+00:00,31468.48828125,31468.48828125,31468.48828125,31468.48828125,14692352,0.0,0.0
2023-07-14 04:32:00+00:00,31464.03125,31464.03125,31464.03125,31464.03125,2398208,0.0,0.0
2023-07-14 04:33:00+00:00,31464.224609375,31464.224609375,31464.224609375,31464.224609375,770048,0.0,0.0
2023-07-14 04:35:00+00:00,31446.8125,31446.8125,31446.8125,31446.8125,5638144,0.0,0.0
2023-07-14 04:36:00+00:00,31439.09765625,31439.09765625,31439.09765625,31439.09765625,0,0.0,0.0
2023-07-14 04:37:00+00:00,31445.73828125,31445.73828125,31445.73828125,31445.73828125,7938048,0.0,0.0
2023-07-14 04:38:00+00:00,31447.5546875,31447.5546875,31447.5546875,31447.5546875,1034240,0.0,0.0
2023-07-14 04:39:00+00:00,31438.16015625,31438.16015625,31438.16015625,31438.16015625,3753984,0.0,0.0
2023-07-14 04:40:00+00:00,31442.140625,31442.140625,31442.140625,31442.140625,4798464,0.0,0.0
2023-07-14 04:41:00+00:00,31435.876953125,31435.876953125,31435.876953125,31435.876953125,956416,0.0,0.0
2023-07-14 04:42:00+00:00,31426.1015625,31426.1015625,31426.1015625,31426.1015625,1009664,0.0,0.0
2023-07-14 04:43:00+00:00,31431.58984375,31431.58984375,31431.58984375,31431.58984375,2037760,0.0,0.0
2023-07-14 04:44:00+00:00,31436.009765625,31436.009765625,31436.009765625,31436.009765625,2951168,0.0,0.0
2023-07-14 04:45:00+00:00,31436.94921875,31436.94921875,31436.94921875,31436.94921875,135168,0.0,0.0
2023-07-14 04:46:00+00:00,31428.9765625,31428.9765625,31428.9765625,31428.9765625,13023232,0.0,0.0
2023-07-14 04:47:00+00:00,31430.578125,31430.578125,31430.578125,31430.578125,0,0.0,0.0
2023-07-14 04:48:00+00:00,31430.2109375,31430.2109375,31430.2109375,31430.2109375,5179392,0.0,0.0
2023-07-14 04:49:00+00:00,31424.1796875,31424.1796875,31424.1796875,31424.1796875,6529024,0.0,0.0
2023-07-14 04:50:00+00:00,31437.462890625,31437.462890625,31437.462890625,31437.462890625,0,0.0,0.0
2023-07-14 04:51:00+00:00,31437.703125,31437.703125,31437.703125,31437.703125,8206336,0.0,0.0
2023-07-14 04:52:00+00:00,31430.015625,31430.015625,31430.015625,31430.015625,16859136,0.0,0.0
2023-07-14 04:53:00+00:00,31427.537109375,31427.537109375,31427.537109375,31427.537109375,0,0.0,0.0
2023-07-14 04:54:00+00:00,31423.630859375,31423.630859375,31423.630859375,31423.630859375,2566144,0.0,0.0
2023-07-14 04:55:00+00:00,31409.615234375,31409.615234375,31409.615234375,31409.615234375,3444736,0.0,0.0
2023-07-14 04:56:00+00:00,31401.953125,31401.953125,31401.953125,31401.953125,2777088,0.0,0.0
2023-07-14 04:57:00+00:00,31401.544921875,31401.544921875,31401.544921875,31401.544921875,98304,0.0,0.0
2023-07-14 04:58:00+00:00,31404.033203125,31404.033203125,31404.033203125,31404.033203125,12312576,0.0,0.0
2023-07-14 04:59:00+00:00,31404.04296875,31404.04296875,31404.04296875,31404.04296875,1374208,0.0,0.0
2023-07-14 05:00:00+00:00,31404.59375,31404.59375,31404.59375,31404.59375,0,0.0,0.0
2023-07-14 05:01:00+00:00,31409.228515625,31409.228515625,31409.228515625,31409.228515625,0,0.0,0.0
2023-07-14 05:02:00+00:00,31397.126953125,31397.126953125,31397.126953125,31397.126953125,0,0.0,0.0
2023-07-14 05:03:00+00:00,31399.80078125,31399.80078125,31399.80078125,31399.80078125,0,0.0,0.0
2023-07-14 05:04:00+00:00,31394.892578125,31394.892578125,31394.892578125,31394.892578125,0,0.0,0.0
2023-07-14 05:05:00+00:00,31394.83984375,31394.83984375,31394.83984375,31394.83984375,2633728,0.0,0.0
2023-07-14 05:06:00+00:00,31392.044921875,31392.044921875,31392.044921875,31392.044921875,3878912,0.0,0.0
2023-07-14 05:07:00+00:00,31396.31640625,31396.31640625,31396.31640625,31396.31640625,24576,0.0,0.0
2023-07-14 05:08:00+00:00,31396.55859375,31396.55859375,31396.55859375,31396.55859375,1091584,0.0,0.0
2023-07-14 05:09:00+00:00,31395.0078125,31395.0078125,31395.0078125,31395.0078125,1519616,0.0,0.0
2023-07-14 05:11:00+00:00,31396.388671875,31396.388671875,31396.388671875,31396.388671875,7190528,0.0,0.0
2023-07-14 05:12:00+00:00,31388.5,31388.5,31388.5,31388.5,0,0.0,0.0
2023-07-14 05:13:00+00:00,31386.021484375,31386.021484375,31386.021484375,31386.021484375,0,0.0,0.0
2023-07-14 05:14:00+00:00,31390.669921875,31390.669921875,31390.669921875,31390.669921875,3491840,0.0,0.0
2023-07-14 05:15:00+00:00,31399.142578125,31399.142578125,31399.142578125,31399.142578125,1486848,0.0,0.0
2023-07-14 05:16:00+00:00,31404.205078125,31404.205078125,31404.205078125,31404.205078125,4143104,0.0,0.0
2023-07-14 05:17:00+00:00,31388.1328125,31388.1328125,31388.1328125,31388.1328125,905216,0.0,0.0
2023-07-14 05:18:00+00:00,31380.83984375,31380.83984375,31380.83984375,31380.83984375,4808704,0.0,0.0
2023-07-14 05:19:00+00:00,31380.951171875,31380.951171875,31380.951171875,31380.951171875,9949184,0.0,0.0
2023-07-14 05:20:00+00:00,31380.822265625,31380.822265625,31380.822265625,31380.822265625,0,0.0,0.0
2023-07-14 05:21:00+00:00,31384.87890625,31384.87890625,31384.87890625,31384.87890625,4106240,0.0,0.0
2023-07-14 05:22:00+00:00,31392.609375,31392.609375,31392.609375,31392.609375,3563520,0.0,0.0
2023-07-14 05:23:00+00:00,31388.90625,31388.90625,31388.90625,31388.90625,1224704,0.0,0.0
2023-07-14 05:24:00+00:00,31386.478515625,31386.478515625,31386.478515625,31386.478515625,0,0.0,0.0
2023-07-14 05:25:00+00:00,31385.90625,31385.90625,31385.90625,31385.90625,4263936,0.0,0.0
2023-07-14 05:26:00+00:00,31385.32421875,31385.32421875,31385.32421875,31385.32421875,0,0.0,0.0
2023-07-14 05:27:00+00:00,31385.451171875,31385.451171875,31385.451171875,31385.451171875,1155072,0.0,0.0
2023-07-14 05:28:00+00:00,31385.443359375,31385.443359375,31385.443359375,31385.443359375,1236992,0.0,0.0
2023-07-14 05:29:00+00:00,31387.080078125,31387.080078125,31387.080078125,31387.080078125,2107392,0.0,0.0
2023-07-14 05:30:00+00:00,31389.19921875,31389.19921875,31389.19921875,31389.19921875,0,0.0,0.0
2023-07-14 05:31:00+00:00,31387.09765625,31387.09765625,31387.09765625,31387.09765625,12052480,0.0,0.0
2023-07-14 05:32:00+00:00,31400.7265625,31400.7265625,31400.7265625,31400.7265625,837632,0.0,0.0
2023-07-14 05:33:00+00:00,31395.9921875,31395.9921875,31395.9921875,31395.9921875,2570240,0.0,0.0
2023-07-14 05:34:00+00:00,31396.337890625,31396.337890625,31396.337890625,31396.337890625,681984,0.0,0.0
2023-07-14 05:35:00+00:00,31395.568359375,31395.568359375,31395.568359375,31395.568359375,311296,0.0,0.0
2023-07-14 05:36:00+00:00,31391.806640625,31391.806640625,31391.806640625,31391.806640625,0,0.0,0.0
2023-07-14 05:38:00+00:00,31376.91015625,31376.91015625,31376.91015625,31376.91015625,5609472,0.0,0.0
2023-07-14 05:39:00+00:00,31376.48828125,31376.48828125,31376.48828125,31376.48828125,227328,0.0,0.0
2023-07-14 05:40:00+00:00,31366.37890625,31366.37890625,31366.37890625,31366.37890625,6711296,0.0,0.0
2023-07-14 05:41:00+00:00,31365.783203125,31365.783203125,31365.783203125,31365.783203125,1157120,0.0,0.0
2023-07-14 05:42:00+00:00,31376.681640625,31376.681640625,31376.681640625,31376.681640625,0,0.0,0.0
2023-07-14 05:43:00+00:00,31374.392578125,31374.392578125,31374.392578125,31374.392578125,12068864,0.0,0.0
2023-07-14 05:45:00+00:00,31373.927734375,31373.927734375,31373.927734375,31373.927734375,4038656,0.0,0.0
2023-07-14 05:46:00+00:00,31374.365234375,31374.365234375,31374.365234375,31374.365234375,2504704,0.0,0.0
2023-07-14 05:47:00+00:00,31369.361328125,31369.361328125,31369.361328125,31369.361328125,1732608,0.0,0.0
2023-07-14 05:48:00+00:00,31371.35546875,31371.35546875,31371.35546875,31371.35546875,212992,0.0,0.0
2023-07-14 05:49:00+00:00,31372.078125,31372.078125,31372.078125,31372.078125,2988032,0.0,0.0
2023-07-14 05:50:00+00:00,31365.84375,31365.84375,31365.84375,31365.84375,0,0.0,0.0
2023-07-14 05:51:00+00:00,31379.02734375,31379.02734375,31379.02734375,31379.02734375,0,0.0,0.0
2023-07-14 05:52:00+00:00,31374.50390625,31374.50390625,31374.50390625,31374.50390625,10473472,0.0,0.0
2023-07-14 05:53:00+00:00,31374.84375,31374.84375,31374.84375,31374.84375,1566720,0.0,0.0
2023-07-14 05:55:00+00:00,31366.84375,31366.84375,31366.84375,31366.84375,26595328,0.0,0.0
2023-07-14 05:56:00+00:00,31362.173828125,31362.173828125,31362.173828125,31362.173828125,2258944,0.0,0.0
2023-07-14 05:57:00+00:00,31363.6640625,31363.6640625,31363.6640625,31363.6640625,0,0.0,0.0
2023-07-14 05:58:00+00:00,31365.599609375,31365.599609375,31365.599609375,31365.599609375,245760,0.0,0.0
2023-07-14 06:00:00+00:00,31370.02734375,31370.02734375,31370.02734375,31370.02734375,825344,0.0,0.0
2023-07-14 06:01:00+00:00,31357.91015625,31357.91015625,31357.91015625,31357.91015625,0,0.0,0.0
2023-07-14 06:02:00+00:00,31361.15625,31361.15625,31361.15625,31361.15625,0,0.0,0.0
2023-07-14 06:03:00+00:00,31374.287109375,31374.287109375,31374.287109375,31374.287109375,1953792,0.0,0.0
2023-07-14 06:04:00+00:00,31369.005859375,31369.005859375,31369.005859375,31369.005859375,0,0.0,0.0
2023-07-14 06:05:00+00:00,31358.228515625,31358.228515625,31358.228515625,31358.228515625,626688,0.0,0.0
2023-07-14 06:06:00+00:00,31359.486328125,31359.486328125,31359.486328125,31359.486328125,0,0.0,0.0
2023-07-14 06:07:00+00:00,31356.125,31356.125,31356.125,31356.125,806912,0.0,0.0
2023-07-14 06:08:00+00:00,31378.611328125,31378.611328125,31378.611328125,31378.611328125,0,0.0,0.0
2023-07-14 06:10:00+00:00,31379.3828125,31379.3828125,31379.3828125,31379.3828125,16558080,0.0,0.0
2023-07-14 06:11:00+00:00,31375.978515625,31375.978515625,31375.978515625,31375.978515625,1705984,0.0,0.0
